WORKORDER_BASE_ID,MD5_RAW,MD5_HE,WORKORDER_LOT_ID,WORKORDER_SPLIT_ID,WORKORDER_SUB_ID,WORKORDER_TYPE,FACILITY,PROCESS,DEPARTMENT,TIMEFRAME,LABEL,CLOSE_DATE,YYYYMM,CHARTSORT,STARTDATE,ENDDATE,VENDOR_ID
DISCUSSION,0x5776911DE14D195A04DFE3682C0C2613,5776911DE14D195A04DFE3682C0C2613,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 14:25:40.190,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xCFA3593E6B466F176CD2808A5520BB19,CFA3593E6B466F176CD2808A5520BB19,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 12:31:58.307,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x81FDDA46B960142F97132D0F0CE7562D,81FDDA46B960142F97132D0F0CE7562D,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 08:10:27.927,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x62D79BEF134E0181E85FD82CF1A04E95,62D79BEF134E0181E85FD82CF1A04E95,1,0,0,W,AP2,SAW,SAW,Wednesday,02/11/2026,2026-02-11 08:28:02.607,2026 06,Feb 11 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x6E6A2DC5B06FA52E5FD0A08FA009CC4F,6E6A2DC5B06FA52E5FD0A08FA009CC4F,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 13:47:38.910,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xFE829F933D87F1114A70FCB2F7C69924,FE829F933D87F1114A70FCB2F7C69924,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 09:59:43.800,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x80F728F87F53FC724C9DC8411894D278,80F728F87F53FC724C9DC8411894D278,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 08:00:08.370,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x3E4F0D1CF090EF9D83708EC78234979E,3E4F0D1CF090EF9D83708EC78234979E,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 10:48:36.300,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x29878EC0088D89044A1BA70201CD622C,29878EC0088D89044A1BA70201CD622C,1,0,0,W,AP2,SAW,SAW,Wednesday,02/11/2026,2026-02-11 10:24:18.487,2026 06,Feb 11 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x61763545D44076DB476479840BE19B8E,61763545D44076DB476479840BE19B8E,1,0,0,W,AP2,SAW,SAW,Wednesday,02/11/2026,2026-02-11 10:20:25.353,2026 06,Feb 11 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xF064EAC760801B5F2E7ABEB77205B69F,F064EAC760801B5F2E7ABEB77205B69F,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 09:32:12.847,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xF371958F997BEF7F34A246E1883DA0F3,F371958F997BEF7F34A246E1883DA0F3,1,0,0,W,AP2,SAW,SAW,Wednesday,02/11/2026,2026-02-11 10:08:36.730,2026 06,Feb 11 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x457DC6EEC83A1785A0B7E067A3933892,457DC6EEC83A1785A0B7E067A3933892,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 09:14:32.797,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xF454CB37FDCC3C24BECD0BF06E50D2BE,F454CB37FDCC3C24BECD0BF06E50D2BE,1,0,0,W,AP2,SAW,SAW,Wednesday,02/11/2026,2026-02-11 09:43:45.830,2026 06,Feb 11 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x93332F3A89AC37FAE7E8A73D504F4B39,93332F3A89AC37FAE7E8A73D504F4B39,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 15:29:07.683,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x91FEA7E46AFB24A9BD6131643B98F849,91FEA7E46AFB24A9BD6131643B98F849,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 12:17:24.840,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xF94360D47B533350B742E4669CC5FEA1,F94360D47B533350B742E4669CC5FEA1,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 12:11:25.947,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xA2B0A3C8E1DBA16D3DB8E5059966055E,A2B0A3C8E1DBA16D3DB8E5059966055E,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 12:07:15.300,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x54CEC61023966A35216B0BE134B31B29,54CEC61023966A35216B0BE134B31B29,1,0,0,W,AP2,SAW,SAW,Wednesday,02/11/2026,2026-02-11 10:43:57.130,2026 06,Feb 11 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x54CEC61023966A35216B0BE134B31B29,54CEC61023966A35216B0BE134B31B29,1,0,0,W,AP2,SAW,SAW,Wednesday,02/11/2026,2026-02-11 14:10:50.343,2026 06,Feb 11 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x2F4D3CD9BDD2DE47463D4E7B4991DADD,2F4D3CD9BDD2DE47463D4E7B4991DADD,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 15:27:24.707,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xD071A98C1C5F661CF10CF8E880DEE8F4,D071A98C1C5F661CF10CF8E880DEE8F4,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 15:25:31.790,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xDAA3F7A2FC6107D3FC25C239D9871006,DAA3F7A2FC6107D3FC25C239D9871006,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 12:44:14.163,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x596764D54F939E1D8D1F9563FD15A031,596764D54F939E1D8D1F9563FD15A031,1,0,0,W,AP2,SAW,SAW,Wednesday,02/11/2026,2026-02-11 14:25:16.703,2026 06,Feb 11 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xFC8C1D7587EF2136C9E212D21FB76581,FC8C1D7587EF2136C9E212D21FB76581,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 13:53:46.170,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
